outcome,team0_sn_fg,team0_sn_fga,team0_sn_fgp,team0_sn_3pfg,team0_sn_3pfga,team0_sn_fg_3pfgp,team0_sn_2pfg,team0_sn_2pfga,team0_sn_2pfgp,team0_sn_ft,team0_sn_fta,team0_sn_ftp,team0_sn_orb,team0_sn_drb,team0_sn_trb,team0_sn_ast,team0_sn_stl,team0_sn_blk,team0_sn_tov,team0_sn_pf,team0_sn_pts,team1_sn_fg,team1_sn_fga,team1_sn_fgp,team1_sn_3pfg,team1_sn_3pfga,team1_sn_fg_3pfgp,team1_sn_2pfg,team1_sn_2pfa,team1_sn_2pfgp,team1_sn_ft,team1_sn_fta,team1_sn_ftp,team1_sn_orb,team1_sn_drb,team1_sn_trb,team1_sn_ast,team1_sn_stl,team1_sn_blk,team1_sn_tov,team1_sn_pf,team1_sn_pts,team0_matchup_fg,team0_matchup_fga,team0_matchup_fgp,team0_matchup_3pfg,team0_matchup_3pfga,team0_matchup_fg_3pfgp,team0_matchup_ft,team0_matchup_fta,team0_matchup_ftp,team0_matchup_orb,team0_matchup_drb,team0_matchup_trb,team0_matchup_ast,team0_matchup_stl,team0_matchup_blk,team0_matchup_tov,team0_matchup_pf,team0_matchup_pts,team1_matchup_fg,team1_matchup_fga,team1_matchup_fgp,team1_matchup_3pfg,team1_matchup_3pfga,team1_matchup_fg_3pfgp,team1_matchup_ft,team1_matchup_fta,team1_matchup_ftp,team1_matchup_orb,team1_matchup_drb,team1_matchup_trb,team1_matchup_ast,team1_matchup_stl,team1_matchup_blk,team1_matchup_tov,team1_matchup_pf,team1_matchup_pts
1,36.1,81.2,0.445,5.5,16.0,0.34,30.7,65.2,0.471,19.0,26.1,0.727,12.8,29.0,41.8,23.4,9.7,6.9,15.0,23.2,96.7,36.0,78.0,0.462,4.0,10.8,0.374,32.0,67.2,0.476,20.1,27.0,0.746,11.3,32.5,43.8,22.2,7.5,6.7,15.0,20.9,96.2,33.142857142857146,81.0,0.4097142857142857,4.285714285714286,16.142857142857142,0.24857142857142858,13.0,17.428571428571427,0.7384285714285713,11.142857142857142,27.285714285714285,38.42857142857143,18.285714285714285,9.0,3.857142857142857,13.428571428571429,19.714285714285715,83.57142857142857,37.57142857142857,75.0,0.5001428571428572,8.571428571428571,19.571428571428573,0.4367142857142857,16.571428571428573,21.142857142857142,0.7917142857142858,7.714285714285714,34.42857142857143,42.142857142857146,22.857142857142858,8.857142857142858,8.142857142857142,14.0,17.571428571428573,100.28571428571429
1,38.1,84.4,0.451,8.9,26.1,0.341,29.2,58.3,0.501,18.1,24.9,0.728,10.3,34.1,44.3,23.6,8.2,4.8,15.8,18.2,103.2,36.2,82.9,0.437,6.3,18.3,0.343,29.9,64.6,0.463,21.9,30.2,0.725,13.8,29.0,42.8,19.1,8.7,4.2,14.3,22.0,100.5,34.285714285714285,84.57142857142857,0.40514285714285714,7.714285714285714,26.857142857142858,0.281,23.142857142857142,30.428571428571427,0.7518571428571429,10.714285714285714,34.0,44.714285714285715,20.285714285714285,7.571428571428571,4.0,16.142857142857142,21.142857142857142,99.42857142857143,38.42857142857143,88.14285714285714,0.43557142857142855,8.857142857142858,27.285714285714285,0.319,19.714285714285715,25.285714285714285,0.784142857142857,12.142857142857142,34.285714285714285,46.42857142857143,21.714285714285715,8.714285714285714,7.571428571428571,14.142857142857142,24.571428571428573,105.42857142857143
1,36.8,78.4,0.47,5.0,13.8,0.361,31.9,64.7,0.493,18.8,24.7,0.76,11.8,31.2,43.0,23.5,7.7,4.8,15.2,22.7,97.5,39.8,86.0,0.463,8.5,24.0,0.356,31.2,62.0,0.504,18.5,25.8,0.717,11.5,30.0,41.4,23.8,9.1,5.7,16.0,23.6,106.5,37.375,89.0,0.419125,11.0,32.0,0.347125,17.75,22.25,0.787875,9.125,31.5,40.625,18.875,8.375,4.25,15.375,21.625,103.5,43.75,86.375,0.507,11.875,30.0,0.399125,22.875,28.875,0.788625,8.0,37.625,45.625,30.0,10.125,8.125,14.25,18.5,122.25
0,33.4,75.5,0.442,6.3,17.1,0.366,27.1,58.4,0.464,16.7,21.6,0.773,10.3,32.3,42.6,19.3,6.8,5.4,16.7,21.5,89.8,37.4,80.8,0.462,5.1,15.0,0.34,32.3,65.9,0.49,21.7,27.0,0.805,11.7,31.8,43.5,20.0,8.0,5.9,15.0,21.3,101.5,40.125,85.375,0.47225000000000006,12.125,36.75,0.33,21.5,28.75,0.7373749999999999,9.875,35.125,45.0,21.75,7.125,4.375,13.5,20.5,113.875,39.125,87.75,0.44599999999999995,9.625,28.625,0.347125,19.25,25.375,0.767,12.0,33.375,45.375,20.5,8.625,6.5,13.0,20.875,107.125
0,36.0,78.0,0.462,4.0,10.8,0.374,32.0,67.2,0.476,20.1,27.0,0.746,11.3,32.5,43.8,22.2,7.5,6.7,15.0,20.9,96.2,36.1,81.2,0.445,5.5,16.0,0.34,30.7,65.2,0.471,19.0,26.1,0.727,12.8,29.0,41.8,23.4,9.7,6.9,15.0,23.2,96.7,35.8,77.7,0.4624,9.1,23.8,0.3848,18.3,23.0,0.7939,9.3,31.4,40.7,17.5,5.5,4.5,11.5,19.9,99.0,34.1,78.7,0.4349,9.1,24.8,0.36239999999999994,17.7,21.1,0.8312999999999999,9.0,30.0,39.0,19.5,5.9,3.5,11.4,20.6,95.0
0,36.1,77.8,0.464,4.0,10.4,0.385,32.1,67.4,0.476,20.3,26.2,0.773,11.4,29.6,41.0,24.9,7.7,5.4,14.9,24.5,96.5,36.5,78.6,0.465,3.5,10.3,0.344,33.0,68.3,0.483,20.7,26.1,0.791,10.1,33.0,43.1,20.8,6.5,6.1,14.5,22.8,97.2,35.25,77.0,0.46137500000000004,10.0,25.75,0.394875,16.25,22.5,0.72825,7.0,31.5,38.5,19.375,6.25,3.375,10.5,19.375,96.75,36.875,77.25,0.4765,9.0,24.25,0.371125,15.875,22.0,0.71525,6.625,31.375,38.0,18.0,6.5,3.0,11.375,20.5,98.625
0,37.2,85.0,0.437,5.2,14.2,0.369,31.9,70.8,0.451,18.1,24.2,0.747,13.6,30.8,44.5,24.4,7.3,6.3,13.2,21.3,97.6,36.2,82.9,0.437,6.3,18.3,0.343,29.9,64.6,0.463,21.9,30.2,0.725,13.8,29.0,42.8,19.1,8.7,4.2,14.3,22.0,100.5,39.75,82.375,0.48275,11.125,30.375,0.36924999999999997,18.375,24.625,0.7529999999999999,8.0,30.125,38.125,21.5,7.375,5.875,13.0,21.625,109.0,40.125,84.625,0.47425,9.25,23.5,0.4035,18.0,22.375,0.8003750000000001,9.625,32.625,42.25,24.75,7.5,3.875,13.875,21.0,107.5
1,36.0,78.0,0.462,4.0,10.8,0.374,32.0,67.2,0.476,20.1,27.0,0.746,11.3,32.5,43.8,22.2,7.5,6.7,15.0,20.9,96.2,39.8,86.0,0.463,8.5,24.0,0.356,31.2,62.0,0.504,18.5,25.8,0.717,11.5,30.0,41.4,23.8,9.1,5.7,16.0,23.6,106.5,36.125,87.0,0.414,6.625,26.125,0.26187499999999997,17.875,22.125,0.803,10.125,30.75,40.875,21.75,7.375,4.0,12.0,18.375,96.75,40.75,82.625,0.493375,9.625,27.0,0.35075,16.0,19.375,0.828,7.25,36.0,43.25,28.375,6.625,7.75,13.125,19.625,107.125
1,39.3,84.3,0.467,3.0,8.7,0.346,36.3,75.5,0.481,16.8,21.6,0.78,12.4,30.1,42.5,26.9,7.6,5.4,13.9,23.3,98.5,33.4,75.5,0.442,6.3,17.1,0.366,27.1,58.4,0.464,16.7,21.6,0.773,10.3,32.3,42.6,19.3,6.8,5.4,16.7,21.5,89.8,37.57142857142857,83.14285714285714,0.4524285714285714,7.714285714285714,22.142857142857142,0.3489999999999999,16.428571428571427,21.714285714285715,0.7525714285714287,9.714285714285714,34.285714285714285,44.0,21.142857142857142,4.714285714285714,4.0,11.714285714285714,19.0,99.28571428571429,40.285714285714285,87.57142857142857,0.462,16.142857142857142,42.857142857142854,0.37585714285714283,18.857142857142858,23.571428571428573,0.7982857142857143,10.285714285714286,33.857142857142854,44.142857142857146,22.714285714285715,6.857142857142857,5.571428571428571,7.857142857142857,17.857142857142858,115.57142857142857
1,36.8,78.4,0.47,5.0,13.8,0.361,31.9,64.7,0.493,18.8,24.7,0.76,11.8,31.2,43.0,23.5,7.7,4.8,15.2,22.7,97.5,37.9,82.9,0.457,7.1,19.3,0.37,30.8,63.6,0.484,16.4,21.8,0.751,11.5,32.0,43.5,22.0,6.7,6.2,13.3,18.7,99.4,41.75,95.375,0.43825000000000003,10.75,33.375,0.325125,13.375,16.375,0.8283749999999999,12.875,33.0,45.875,19.625,8.75,4.75,12.625,20.0,107.625,42.25,84.125,0.502375,9.375,25.5,0.364875,18.125,22.625,0.800375,7.25,37.75,45.0,24.875,6.25,6.5,14.375,19.375,112.0
0,36.1,77.8,0.464,4.0,10.4,0.385,32.1,67.4,0.476,20.3,26.2,0.773,11.4,29.6,41.0,24.9,7.7,5.4,14.9,24.5,96.5,37.4,80.8,0.462,5.1,15.0,0.34,32.3,65.9,0.49,21.7,27.0,0.805,11.7,31.8,43.5,20.0,8.0,5.9,15.0,21.3,101.5,35.44444444444444,79.88888888888889,0.4432222222222222,10.0,31.11111111111111,0.3191111111111112,17.22222222222222,24.22222222222222,0.7166666666666667,10.222222222222221,33.22222222222222,43.44444444444444,19.0,8.666666666666666,4.444444444444445,15.222222222222221,19.22222222222222,98.11111111111111,36.888888888888886,84.22222222222223,0.4395555555555556,9.333333333333334,27.444444444444443,0.3384444444444445,15.555555555555555,20.77777777777778,0.7343333333333333,10.0,33.22222222222222,43.22222222222222,17.333333333333332,10.444444444444445,4.444444444444445,13.333333333333334,20.77777777777778,98.66666666666667
